#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
1727	chrX	149743829	149744242	.	139	.	11.363	11.021	0.0000000000843111	229
1731	chrX	150321434	150321994	.	201	.	26.765	26.336	1.09056e-25	326
1737	chrX	151039597	151040220	.	132	.	9.679	12.804	0.0000000000016113	343
1738	chrX	151240818	151241295	.	123	.	7.345	10.925	0.00000000010404	195
1745	chrX	152064148	152064816	.	110	.	4.293	10.297	0.000000000419227	394
1751	chrX	152911552	152912521	.	114	.	5.23	23.417	7.8325e-23	257
1752	chrX	152991512	152992987	.	106	.	3.097	13.325	0.000000000000508068	1009
1753	chrX	153150044	153151129	.	108	.	3.601	17.183	9.1721e-17	255
1753	chrX	153152220	153152826	.	117	.	5.818	15.415	0.00000000000000479123	354
1753	chrX	153166211	153166787	.	134	.	10.197	19.977	1.78322e-19	252
1753	chrX	153167274	153168233	.	122	.	7.106	32.05	2.82809e-31	655
1753	chrX	153193015	153194058	.	108	.	3.588	15.92	0.00000000000000154426	768
1757	chrX	153672509	153673216	.	108	.	3.653	13.714	0.000000000000213957	330
1758	chrX	153769342	153771315	.	110	.	4.074	34.425	1.33518e-33	941
1758	chrX	153774799	153776011	.	116	.	5.634	41.818	7.41609e-41	797
1758	chrX	153824366	153825176	.	131	.	9.329	24.383	8.95408e-24	501
1758	chrX	153828538	153829386	.	110	.	4.095	13.525	0.00000000000032656	224
593	chr10	1102169	1103089	.	107	.	3.336	14.2	0.0000000000000723796	470
595	chr10	1331924	1332640	.	112	.	4.704	13.504	0.0000000000003419	447
600	chr10	1996279	1997044	.	180	.	21.585	31.146	2.16185e-30	437
600	chr10	1999610	2000124	.	183	.	22.368	16.746	2.43709e-16	328
601	chr10	2154122	2154677	.	148	.	13.67	32.152	2.24595e-31	261
601	chr10	2215496	2215917	.	204	.	27.606	13.369	0.000000000000460481	198
602	chr10	2256289	2257333	.	112	.	4.66	11.365	0.0000000000393501	364
608	chr10	3087807	3088618	.	118	.	6.14	25.105	1.76144e-24	468
612	chr10	3598273	3599209	.	155	.	15.378	43.231	3.02821e-42	668
614	chr10	3825574	3826948	.	116	.	5.7	29.827	4.23437e-29	772
614	chr10	3867418	3867928	.	172	.	19.523	24.034	1.96331e-23	209
618	chr10	4386549	4387215	.	182	.	22.041	26.131	1.73569e-25	278
622	chr10	4889771	4890358	.	165	.	17.95	29.091	2.21959e-28	319
626	chr10	5488345	5488795	.	112	.	4.598	9.224	0.00000000449499	241
627	chr10	5507978	5509094	.	109	.	3.914	13.58	0.000000000000288642	661
627	chr10	5626871	5627723	.	126	.	8.181	27.385	1.02085e-26	228
628	chr10	5637780	5638583	.	114	.	5.155	15.292	0.00000000000000630159	352
628	chr10	5638859	5639471	.	113	.	4.827	13.315	0.000000000000518174	292
628	chr10	5655750	5656343	.	135	.	10.314	15.707	0.00000000000000248604	385
632	chr10	6186399	6187519	.	107	.	3.521	14.885	0.0000000000000156916	356
632	chr10	6281047	6281710	.	308	.	53.499	50.633	0	293
636	chr10	6763933	6764474	.	224	.	32.559	32.367	1.37961e-31	281
637	chr10	6821066	6821619	.	154	.	15.119	16.126	9.73729e-16	378
677	chr10	12110618	12111374	.	108	.	3.609	15.208	0.00000000000000761061	380
678	chr10	12306221	12306728	.	117	.	5.864	22.199	1.20616e-21	192
679	chr10	12375569	12376591	.	145	.	12.866	36.411	1.49935e-35	385
682	chr10	12762354	12763003	.	138	.	11.184	11.021	0.0000000000842725	169
696	chr10	14602186	14602616	.	151	.	14.442	11.259	0.0000000000496498	249
697	chr10	14695460	14696316	.	217	.	30.774	50.119	0	572
698	chr10	14824612	14825241	.	233	.	34.808	51.582	0	227
719	chr10	17658330	17659751	.	108	.	3.587	12.674	0.00000000000215488	227
729	chr10	18940276	18941016	.	113	.	5.02	13.315	0.000000000000518269	321
749	chr10	21625340	21626089	.	116	.	5.67	10.867	0.000000000118494	535
750	chr10	21652535	21654000	.	215	.	30.322	60.139	0	1001
755	chr10	22375640	22376463	.	163	.	17.398	19.148	1.14184e-18	179
758	chr10	22716902	22717632	.	132	.	9.734	9.192	0.00000000483116	540
758	chr10	22792634	22793114	.	286	.	47.962	23.189	1.30605e-22	285
759	chr10	22909053	22909807	.	131	.	9.32	19.285	8.39439e-19	305
763	chr10	23341948	23342343	.	192	.	24.525	11.946	0.0000000000108902	177
763	chr10	23370000	23370588	.	201	.	26.895	18.582	4.04757e-18	228
763	chr10	23385223	23386382	.	126	.	8.155	18.623	3.69872e-18	199
765	chr10	23664300	23664711	.	161	.	16.983	9.092	0.00000000602347	210
773	chr10	24746734	24747306	.	158	.	16.031	27.928	3.02344e-27	324
773	chr10	24752871	24753925	.	148	.	13.67	34.282	1.84004e-33	371
96	chr10	24772386	24773060	.	137	.	11.015	38.294	2.14605e-37	372
776	chr10	25109504	25110202	.	146	.	13.255	19.859	2.32165e-19	338
776	chr10	25138053	25138958	.	140	.	11.623	15.326	0.000000000000005847	635
789	chr10	26775307	26775708	.	154	.	15.223	10.453	0.000000000296157	204
791	chr10	27069851	27070542	.	140	.	11.737	16.946	1.55963e-16	364
797	chr10	27847465	27847979	.	237	.	35.797	17.965	1.59606e-17	197
798	chr10	28030664	28031568	.	161	.	16.946	66.676	0	521
801	chr10	28408933	28409318	.	185	.	22.81	10.249	0.000000000466347	239
100	chr10	28966887	28967603	.	110	.	4.268	9.448	0.00000000274246	364
806	chr10	29023830	29024258	.	140	.	11.539	13.176	0.00000000000070788	198
808	chr10	29353379	29353930	.	185	.	22.783	12.947	0.00000000000117443	392
809	chr10	29409087	29409599	.	184	.	22.524	34.226	2.08694e-33	260
809	chr10	29430749	29431091	.	179	.	21.288	10.457	0.000000000294338	181
809	chr10	29448966	29449726	.	116	.	5.592	9.072	0.00000000630168	175
810	chr10	29506155	29506752	.	141	.	11.875	17.209	8.65582e-17	225
813	chr10	29935195	29935663	.	166	.	18.217	13.434	0.000000000000398918	194
814	chr10	30073225	30073748	.	213	.	29.825	41.815	7.45505e-41	279
814	chr10	30093095	30093586	.	120	.	6.665	9.708	0.00000000154652	241
814	chr10	30094060	30094889	.	118	.	6.279	14.66	0.0000000000000259495	189
814	chr10	30096318	30096878	.	201	.	26.865	28.39	1.07195e-27	310
819	chr10	30791191	30791530	.	177	.	20.82	9.364	0.0000000032992	155
823	chr10	31320292	31321621	.	106	.	3.262	13.082	0.000000000000869384	657
828	chr10	31871738	31872213	.	119	.	6.391	11.157	0.0000000000622324	190
830	chr10	32185634	32186399	.	290	.	49.086	41.314	2.30858e-40	254
830	chr10	32229760	32230279	.	160	.	16.707	26.621	5.7398e-26	196
831	chr10	32250205	32251081	.	160	.	16.72	33.133	2.46005e-32	655
834	chr10	32734712	32735536	.	117	.	5.91	31.041	2.73314e-30	360
838	chr10	33247039	33247804	.	109	.	4.008	14.187	0.0000000000000745199	335
838	chr10	33269253	33269906	.	114	.	5.126	13.337	0.000000000000494313	278
839	chr10	33294164	33295061	.	135	.	10.342	49.518	0	542
839	chr10	33355731	33356366	.	128	.	8.598	10.166	0.00000000055834	337
840	chr10	33482267	33482766	.	161	.	16.983	18.595	3.93555e-18	177
841	chr10	33580104	33580538	.	148	.	13.67	11.285	0.0000000000469472	249
842	chr10	33798050	33798522	.	149	.	13.877	14.496	0.0000000000000373207	190
849	chr10	34716167	34716528	.	166	.	18.226	9.909	0.000000000987677	189
855	chr10	35481679	35482144	.	121	.	6.835	10.83	0.000000000128702	251
856	chr10	35595784	35596217	.	131	.	9.32	13.667	0.000000000000237006	249
857	chr10	35736657	35737411	.	114	.	5.162	14.875	0.0000000000000160471	520
858	chr10	35835798	35836533	.	154	.	15.193	20.406	6.81361e-20	251
865	chr10	36823556	36823993	.	168	.	18.64	20.811	2.73724e-20	205
867	chr10	37014505	37014894	.	140	.	11.681	9.192	0.00000000483054	194
876	chr10	38146316	38147163	.	107	.	3.314	10.493	0.000000000271318	248
876	chr10	38265095	38265779	.	107	.	3.384	12.172	0.00000000000660237	393
919	chr10	43851156	43851957	.	143	.	12.314	22.533	5.68917e-22	546
919	chr10	43902346	43905123	.	101	.	1.936	10.103	0.0000000006426	351
920	chr10	43931697	43932589	.	108	.	3.612	21.451	6.5136e-21	495
944	chr10	47056264	47058719	.	123	.	7.381	206.25	0	1725
944	chr10	47074118	47074487	.	127	.	8.388	9.665	0.00000000169869	176
953	chr10	48317631	48318483	.	120	.	6.582	22.501	6.11805e-22	262
953	chr10	48331560	48333238	.	130	.	9.042	99.052	0	727
953	chr10	48354462	48355348	.	106	.	3.178	11.789	0.0000000000153575	556
960	chr10	49199640	49200033	.	162	.	17.149	15.037	0.0000000000000111551	198
962	chr10	49423472	49424243	.	138	.	11.184	33.508	1.05319e-32	235
972	chr10	50759976	50760654	.	221	.	31.777	44.966	6.02558e-44	421
972	chr10	50806884	50807366	.	120	.	6.628	12.507	0.00000000000313074	289
982	chr10	52163966	52164562	.	119	.	6.302	10.922	0.000000000104572	310
984	chr10	52364854	52365597	.	116	.	5.622	13.902	0.000000000000140173	482
984	chr10	52383729	52385557	.	106	.	3.161	24.567	5.92357e-24	787
991	chr10	53302370	53302957	.	188	.	23.635	18.419	5.81964e-18	242
998	chr10	54211596	54212105	.	158	.	16.026	15.309	0.00000000000000607522	238
1043	chr10	60144656	60145801	.	104	.	2.779	14.514	0.0000000000000359579	722
1044	chr10	60195661	60196385	.	131	.	9.464	18.434	5.63246e-18	443
1059	chr10	62174578	62175170	.	122	.	7.16	20.097	1.36146e-19	238
1068	chr10	63388358	63389022	.	173	.	19.868	23.042	1.81258e-22	365
1068	chr10	63392063	63392481	.	151	.	14.415	12.08	0.00000000000809304	176
1070	chr10	63658506	63659220	.	157	.	15.828	31.207	1.89439e-30	475
1071	chr10	63796342	63797367	.	132	.	9.649	24.821	3.33831e-24	674
1074	chr10	64139483	64140085	.	138	.	11.184	12.65	0.00000000000227014	394
1118	chr10	69865470	69865978	.	156	.	15.534	16.672	2.87567e-16	251
1120	chr10	70166065	70167454	.	103	.	2.361	9.812	0.00000000122772	1080
1123	chr10	70586604	70587218	.	112	.	4.704	13.504	0.000000000000341964	298
1125	chr10	70821287	70822168	.	113	.	4.971	20.359	7.56292e-20	549
1126	chr10	70973385	70973815	.	148	.	13.628	10.185	0.000000000537858	261
1127	chr10	71077577	71078682	.	104	.	2.644	13.608	0.000000000000270825	280
1128	chr10	71198066	71199659	.	134	.	10.063	62.862	0	443
1128	chr10	71218050	71219078	.	143	.	12.46	77.344	0	623
1130	chr10	71487857	71488617	.	123	.	7.343	21.698	3.73091e-21	335
1133	chr10	71892217	71892937	.	105	.	2.998	12.431	0.00000000000370758	334
1133	chr10	71905626	71906956	.	102	.	2.109	9.495	0.00000000247497	1023
1134	chr10	71982190	71982513	.	217	.	30.712	12.514	0.00000000000308121	173
1134	chr10	72027187	72027692	.	110	.	4.261	8.8	0.0000000114546	180
1135	chr10	72141820	72142884	.	132	.	9.679	75.212	0	508
1137	chr10	72475664	72476118	.	118	.	6.213	13.786	0.00000000000018235	209
1141	chr10	73003530	73004615	.	125	.	7.953	54.305	0	437
1142	chr10	73015580	73016639	.	105	.	2.954	13.059	0.000000000000914678	627
1142	chr10	73019829	73020702	.	109	.	3.844	14.228	0.0000000000000679815	429
1142	chr10	73099572	73100302	.	128	.	8.657	36.924	4.71468e-36	427
1145	chr10	73488899	73489577	.	161	.	16.911	69.326	0	394
1145	chr10	73526426	73527884	.	115	.	5.349	40.353	2.0255e-39	1063
1146	chr10	73619904	73620912	.	108	.	3.781	15.099	0.0000000000000097118	321
1147	chr10	73733999	73734869	.	150	.	14.173	89.231	0	366
1147	chr10	73758273	73758996	.	134	.	10.262	48.996	0	379
1147	chr10	73768661	73769882	.	113	.	5	22.717	3.76597e-22	847
1148	chr10	73808150	73808753	.	132	.	9.772	32.556	9.05352e-32	298
1148	chr10	73840089	73840941	.	111	.	4.323	10.297	0.000000000419287	570
1148	chr10	73841613	73842331	.	125	.	7.961	35.266	1.98638e-34	361
1148	chr10	73857498	73858970	.	117	.	5.828	19.765	2.86939e-19	876
1148	chr10	73869178	73870003	.	135	.	10.42	21.014	1.73912e-20	614
1149	chr10	73930848	73931265	.	203	.	27.339	37.822	6.22208e-37	192
1149	chr10	73933444	73934011	.	132	.	9.734	17.843	2.09826e-17	249
1149	chr10	73958119	73958438	.	248	.	38.423	18.544	4.41062e-18	160
1149	chr10	74003666	74004304	.	119	.	6.391	11.157	0.0000000000622612	451
1149	chr10	74008315	74009146	.	106	.	3.131	11.423	0.0000000000346434	516
1149	chr10	74019383	74020755	.	121	.	7.046	82.094	0	1049
1149	chr10	74031774	74034611	.	103	.	2.561	27.509	7.71585e-27	1630
1150	chr10	74076725	74077266	.	120	.	6.783	20.763	3.05339e-20	205
1152	chr10	74425656	74426056	.	128	.	8.699	9.04	0.00000000675751	199
1156	chr10	74855474	74856741	.	103	.	2.387	11.206	0.0000000000558942	465
1161	chr10	75544862	75545800	.	112	.	4.564	25.994	2.35841e-25	289
1162	chr10	75646582	75648137	.	113	.	4.815	35.378	1.54166e-34	1014
1162	chr10	75652537	75654152	.	149	.	13.95	73.507	0	815
1162	chr10	75666280	75667102	.	143	.	12.453	97.519	0	295
1162	chr10	75668756	75669256	.	113	.	4.971	12.673	0.00000000000215947	231
1162	chr10	75697294	75697756	.	129	.	8.986	17.159	9.66758e-17	246
1164	chr10	75949712	75950563	.	151	.	14.291	24.141	1.54023e-23	254
1165	chr10	76042587	76042969	.	126	.	8.285	10.542	0.000000000244328	194
1173	chr10	77189485	77190465	.	116	.	5.592	20.579	4.62471e-20	272
1193	chr10	79702770	79703445	.	120	.	6.65	31.117	2.30631e-30	277
1193	chr10	79708793	79709392	.	115	.	5.482	31	2.99597e-30	339
1200	chr10	80683666	80684274	.	114	.	5.219	11.406	0.000000000035958	210
1201	chr10	80810685	80811163	.	114	.	5.19	9.916	0.000000000973905	191
1202	chr10	80922220	80923515	.	110	.	4.236	25.556	6.34853e-25	658
1203	chr10	81080543	81081299	.	149	.	13.923	48.441	0	479
1209	chr10	81918068	81918824	.	107	.	3.337	13.364	0.000000000000465035	469
1210	chr10	81923145	81924396	.	143	.	12.478	99.64	0	892
1210	chr10	81963864	81965886	.	105	.	3.013	25.316	1.09206e-24	1401
1212	chr10	82189145	82189827	.	119	.	6.414	24.867	3.00739e-24	483
1212	chr10	82218780	82219339	.	110	.	4.091	9.048	0.00000000664097	196
1212	chr10	82231337	82231941	.	137	.	10.826	18.826	2.34469e-18	268
1212	chr10	82258503	82259189	.	106	.	3.161	10.131	0.000000000604261	269
1212	chr10	82261194	82262097	.	111	.	4.423	14.553	0.0000000000000329564	380
1236	chr10	85451505	85452329	.	150	.	14.058	38.599	1.0766e-37	506
1237	chr10	85523890	85524905	.	125	.	8.036	16.629	3.16243e-16	648
1257	chr10	88120791	88121403	.	118	.	6.118	9.808	0.00000000123874	187
1259	chr10	88407029	88409528	.	112	.	4.654	50.257	0	609
1259	chr10	88412033	88412809	.	111	.	4.497	18.587	4.00444e-18	419
1259	chr10	88427532	88428718	.	107	.	3.561	22.967	2.14611e-22	655
1259	chr10	88440271	88441287	.	106	.	3.072	11.112	0.0000000000688885	653
1261	chr10	88721025	88721919	.	109	.	3.942	19.919	2.03385e-19	507
1267	chr10	89435483	89435903	.	148	.	13.643	9.652	0.00000000174345	184
1268	chr10	89577423	89578716	.	102	.	2.255	9.234	0.00000000440067	309
1268	chr10	89605429	89606287	.	130	.	9.275	17.413	5.4749e-17	444
1268	chr10	89608798	89609146	.	151	.	14.415	12.08	0.0000000000080944	180
1268	chr10	89621288	89623477	.	103	.	2.424	18.29	7.76286e-18	904
1270	chr10	89912078	89913041	.	156	.	15.57	92.094	0	562
1271	chr10	90013220	90014378	.	143	.	12.379	52.904	0	793
1272	chr10	90145323	90146329	.	111	.	4.325	10.305	0.000000000411989	821
1273	chr10	90188147	90188662	.	157	.	15.844	22.308	9.46225e-22	244
1274	chr10	90352178	90352797	.	121	.	7.012	12.825	0.00000000000153769	243
1274	chr10	90401970	90402584	.	125	.	7.795	12.161	0.00000000000676372	334
1275	chr10	90569664	90570212	.	127	.	8.521	8.788	0.0000000117653	371
1276	chr10	90692160	90692885	.	171	.	19.262	63.728	0	375
1277	chr10	90749902	90751343	.	103	.	2.517	14.72	0.0000000000000226614	628
1277	chr10	90802315	90802960	.	139	.	11.433	8.934	0.00000000856096	168
1279	chr10	91037813	91038410	.	132	.	9.734	17.843	2.09773e-17	400
1281	chr10	91226373	91226785	.	129	.	9.01	16.049	0.0000000000000011569	201
1292	chr10	92680869	92681600	.	157	.	15.844	22.308	9.45911e-22	369
1292	chr10	92689863	92690652	.	166	.	18.226	29.642	6.40153e-29	462
1292	chr10	92728462	92728870	.	129	.	8.876	9.293	0.00000000386025	154
1293	chr10	92921821	92924181	.	101	.	1.997	9.255	0.00000000420334	1991
1296	chr10	93300310	93300956	.	111	.	4.432	12.854	0.00000000000144041	367
1297	chr10	93348488	93349718	.	132	.	9.649	48.887	0	731
1297	chr10	93349922	93351529	.	107	.	3.507	24.161	1.47416e-23	310
1297	chr10	93368250	93369267	.	114	.	5.155	15.292	0.00000000000000630025	784
1297	chr10	93392514	93393458	.	120	.	6.673	60.964	0	481
1306	chr10	94516144	94517311	.	111	.	4.49	13.92	0.000000000000134768	869
1307	chr10	94651916	94652654	.	174	.	20.153	85.986	0	383
1310	chr10	95143435	95144207	.	148	.	13.541	65.714	0	560
1311	chr10	95225383	95226417	.	117	.	5.995	40.465	1.57624e-39	299
1311	chr10	95235404	95235953	.	116	.	5.661	11.925	0.0000000000114032	290
1311	chr10	95241607	95242459	.	112	.	4.78	13.095	0.000000000000845739	544
1313	chr10	95506498	95507071	.	146	.	13.048	43.063	4.4267e-42	348
1318	chr10	96122490	96123173	.	119	.	6.455	29.052	2.42127e-28	367
1335	chr10	98434209	98434882	.	127	.	8.498	12.66	0.00000000000222119	251
1337	chr10	98591455	98592104	.	111	.	4.542	13.067	0.000000000000899284	344
1340	chr10	99051812	99052480	.	106	.	3.071	14.352	0.0000000000000516393	282
1341	chr10	99205728	99206486	.	105	.	2.918	12.71	0.00000000000198695	412
1342	chr10	99334313	99334965	.	120	.	6.725	28.905	3.35706e-28	279
1342	chr10	99345158	99345538	.	119	.	6.309	10.278	0.000000000436723	182
1343	chr10	99411576	99411948	.	186	.	23.068	13.505	0.000000000000341435	150
1343	chr10	99446564	99447814	.	109	.	4.034	51.06	0	692
1343	chr10	99469305	99469799	.	124	.	7.682	11.912	0.0000000000117361	311
1345	chr10	99620950	99621480	.	110	.	4.194	9.46	0.00000000267483	242
1347	chr10	99894160	99895381	.	114	.	5.188	35.144	2.61905e-34	639
1348	chr10	100028904	100029806	.	110	.	4.284	15.405	0.00000000000000489967	522
1348	chr10	100074216	100074979	.	130	.	9.251	24.638	5.04923e-24	319
1348	chr10	100082896	100083490	.	118	.	6.148	14.191	0.0000000000000738513	322
1349	chr10	100174326	100175568	.	126	.	8.155	72.158	0	711
1359	chr10	101539205	101540204	.	118	.	6.083	13.957	0.000000000000124146	569
1359	chr10	101542088	101542684	.	174	.	20.138	32.132	2.34792e-31	302
1364	chr10	102133115	102133829	.	105	.	3.021	10.168	0.000000000557033	248
1374	chr10	103442904	103443363	.	118	.	6.067	12.675	0.00000000000215106	221
1377	chr10	103815328	103816200	.	105	.	2.995	19.171	1.08325e-18	474
1377	chr10	103824608	103825783	.	107	.	3.477	28.705	5.27637e-28	404
1378	chr10	103989515	103991096	.	107	.	3.358	34.218	2.12316e-33	729
1379	chr10	104127253	104128364	.	175	.	20.463	56.777	0	796
1379	chr10	104153678	104155420	.	102	.	2.073	12.879	0.00000000000136298	742
1379	chr10	104161313	104161992	.	109	.	3.967	18.21	9.25563e-18	394
1380	chr10	104263417	104264369	.	106	.	3.264	15.851	0.00000000000000179861	327
1381	chr10	104404372	104406421	.	101	.	1.845	9.791	0.00000000128396	1637
1382	chr10	104524225	104524768	.	130	.	9.113	12.044	0.00000000000875573	288
1382	chr10	104539466	104539995	.	135	.	10.295	11.944	0.0000000000109332	311
1386	chr10	105000951	105001953	.	106	.	3.199	10.862	0.000000000119757	583
1386	chr10	105032786	105033288	.	162	.	17.191	37.172	2.68922e-36	186
1386	chr10	105043850	105044233	.	113	.	4.971	9.246	0.00000000428632	183
1387	chr10	105210683	105211648	.	120	.	6.579	55.594	0	373
1387	chr10	105238642	105239403	.	107	.	3.355	14.889	0.000000000000015551	468
1388	chr10	105344178	105345150	.	104	.	2.652	13.966	0.000000000000121742	593
1389	chr10	105445675	105446422	.	141	.	11.83	47.318	0	378
1389	chr10	105505433	105505854	.	123	.	7.539	15.154	0.00000000000000858912	211
1391	chr10	105667909	105668556	.	124	.	7.591	37.947	4.6893e-37	363
1392	chr10	105836378	105837176	.	130	.	9.279	20.391	7.0404e-20	309
1394	chr10	106089069	106090779	.	120	.	6.687	35.539	1.07229e-34	1314
1440	chr10	112167476	112168806	.	118	.	6.163	36.211	2.34968e-35	858
1440	chr10	112170010	112171143	.	108	.	3.746	21.312	8.91397e-21	934
1440	chr10	112173997	112174919	.	122	.	7.145	33.89	4.45901e-33	482
1441	chr10	112215860	112217140	.	155	.	15.299	118.969	0	797
1441	chr10	112219771	112220552	.	107	.	3.398	12.632	0.00000000000236455	331
1441	chr10	112247160	112247811	.	116	.	5.799	16.286	6.81773e-16	310
1441	chr10	112326806	112327566	.	104	.	2.774	9.204	0.00000000470561	262
1442	chr10	112431763	112432619	.	117	.	5.992	39.296	2.22709e-38	511
1444	chr10	112600012	112600702	.	111	.	4.468	18.373	6.45627e-18	285
1444	chr10	112611997	112612541	.	122	.	7.101	13.067	0.000000000000899122	197
1455	chr10	114122344	114122964	.	127	.	8.433	16.759	2.37021e-16	387
1455	chr10	114135207	114136057	.	119	.	6.383	17.588	3.72285e-17	642
1455	chr10	114139387	114140081	.	111	.	4.371	12.217	0.00000000000597071	460
1455	chr10	114142884	114143448	.	224	.	32.457	34.65	8.02202e-34	249
1459	chr10	114571556	114572453	.	136	.	10.596	31.154	2.12572e-30	355
1470	chr10	116066186	116067067	.	136	.	10.611	43.105	4.02593e-42	424
1471	chr10	116131879	116132304	.	132	.	9.764	10.57	0.000000000229545	231
1471	chr10	116134025	116135013	.	134	.	10.28	17.78	2.41486e-17	760
1471	chr10	116149209	116149553	.	123	.	7.456	9.068	0.00000000635509	171
1472	chr10	116383552	116384125	.	139	.	11.362	12.913	0.00000000000126643	191
1473	chr10	116394377	116394937	.	169	.	18.944	20.811	2.7364e-20	312
1473	chr10	116456788	116457428	.	156	.	15.672	49.371	0	355
1473	chr10	116466069	116466704	.	202	.	27.132	32.367	1.37885e-31	299
1473	chr10	116483867	116484630	.	161	.	16.806	63.199	0	359
1474	chr10	116580655	116582269	.	120	.	6.586	57.08	0	776
