#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
718	chr19	17530573	17530926	.	151	.	14.03	15.837	0.0000000000000196467	175
719	chr19	17622173	17622565	.	247	.	37.206	46.156	4.90454e-44	199
720	chr19	17716649	17717481	.	156	.	15.433	35.991	4.61092e-34	191
722	chr19	18043531	18043978	.	118	.	6.285	12.911	0.0000000000134656	258
722	chr19	18058545	18059352	.	205	.	27.242	57.003	0	286
725	chr19	18391127	18391426	.	129	.	8.755	8.788	0.000000123993	123
725	chr19	18433954	18434334	.	170	.	18.714	19.978	1.86554e-18	185
727	chr19	18632991	18633374	.	143	.	12.293	9.652	0.0000000187612	195
727	chr19	18668333	18668661	.	161	.	16.462	19.356	7.4505e-18	164
727	chr19	18682444	18682785	.	136	.	10.505	14.538	0.000000000000357635	168
728	chr19	18788916	18789275	.	149	.	13.629	10.99	0.000000000963011	196
728	chr19	18794139	18794627	.	325	.	56.12	63.894	0	269
729	chr19	18942473	18942863	.	152	.	14.342	19.596	4.35205e-18	184
731	chr19	19144140	19144833	.	263	.	41.155	84.872	0	283
732	chr19	19303302	19303899	.	255	.	39.114	59.679	0	223
732	chr19	19314060	19314439	.	142	.	11.904	14.501	0.000000000000386478	188
733	chr19	19496415	19496961	.	133	.	9.769	9.192	0.0000000514416	309
733	chr19	19516384	19516725	.	169	.	18.517	10.457	0.00000000316552	174
736	chr19	19843718	19844113	.	237	.	34.794	23.73	4.15637e-22	185
736	chr19	19887303	19887712	.	123	.	7.327	7.941	0.000000801113	161
811	chr19	29703939	29704249	.	202	.	26.46	12.514	0.0000000000326283	129
814	chr19	30096916	30097324	.	128	.	8.552	17.009	0.00000000000000142465	194
837	chr19	33071918	33072291	.	162	.	16.836	11.8	0.000000000158736	191
841	chr19	33560531	33560964	.	175	.	19.954	14.532	0.000000000000361456	169
841	chr19	33667489	33668141	.	212	.	28.72	63.865	0	404
849	chr19	34625252	34625637	.	162	.	16.836	23.948	2.53652e-22	198
850	chr19	34850006	34850566	.	305	.	51.326	116.586	0	265
851	chr19	34894942	34895475	.	176	.	20.237	27.935	3.28709e-26	330
853	chr19	35168255	35168610	.	146	.	12.861	11.285	0.00000000050142	186
855	chr19	35417565	35417940	.	160	.	16.212	11.259	0.000000000528655	185
856	chr19	35615339	35615754	.	266	.	41.856	46.156	4.90454e-44	217
861	chr19	36236225	36236770	.	231	.	33.516	54.134	0	198
861	chr19	36239036	36239466	.	143	.	12.276	21.468	6.56041e-20	199
862	chr19	36422257	36422966	.	198	.	25.41	39.3	2.63259e-37	198
863	chr19	36545173	36545569	.	153	.	14.498	19.865	2.39142e-18	182
864	chr19	36605620	36606404	.	200	.	25.956	53.876	0	490
864	chr19	36618745	36619174	.	136	.	10.445	12.975	0.0000000000117136	265
864	chr19	36630379	36631066	.	126	.	8.078	16.759	0.00000000000000248114	502
865	chr19	36705849	36706213	.	131	.	9.353	13.667	0.00000000000248586	165
866	chr19	36869439	36870357	.	174	.	19.746	22.203	1.26303e-20	734
867	chr19	37018731	37019500	.	128	.	8.673	9.547	0.0000000235842	490
871	chr19	37568452	37569279	.	140	.	11.564	13.97	0.00000000000126527	635
872	chr19	37663518	37663864	.	190	.	23.435	9.407	0.0000000321272	173
873	chr19	37861669	37862383	.	137	.	10.792	15.063	0.000000000000111095	210
875	chr19	38085421	38085968	.	137	.	10.714	12.65	0.0000000000241487	353
876	chr19	38146079	38146920	.	130	.	9.059	11.54	0.000000000282413	675
883	chr19	39109436	39110064	.	212	.	28.762	30.092	2.61536e-28	208
883	chr19	39137977	39138425	.	195	.	24.734	28.957	3.31395e-27	191
885	chr19	39339842	39340306	.	143	.	12.159	26.541	7.51623e-25	269
885	chr19	39341044	39341440	.	131	.	9.353	9.293	0.0000000411424	198
885	chr19	39420842	39421384	.	250	.	37.948	36.679	9.75402e-35	245
889	chr19	39926451	39926822	.	126	.	8.067	12.161	0.000000000071579	182
890	chr19	39993364	39993716	.	130	.	8.979	8.788	0.000000123945	171
890	chr19	40023300	40023763	.	288	.	47.198	86.89	0	213
890	chr19	40030599	40031050	.	213	.	29.182	38.391	2.04066e-36	233
892	chr19	40324723	40325173	.	149	.	13.742	40.451	1.93299e-38	198
892	chr19	40336870	40337455	.	195	.	24.678	28.674	6.29e-27	244
893	chr19	40476715	40477081	.	154	.	14.965	15.853	0.0000000000000189891	173
894	chr19	40502497	40503123	.	135	.	10.344	17.843	2.20048e-16	398
896	chr19	40791248	40791721	.	228	.	32.737	34.936	4.93374e-33	228
896	chr19	40854414	40854790	.	162	.	16.836	19.903	2.19904e-18	187
896	chr19	40871512	40871826	.	196	.	25	9.687	0.0000000174147	176
897	chr19	40931846	40932273	.	163	.	16.98	26.701	5.26398e-25	191
897	chr19	40949079	40949447	.	117	.	5.889	12.617	0.0000000000260116	174
898	chr19	41034994	41035386	.	194	.	24.586	22.359	8.8744e-21	199
898	chr19	41076409	41076797	.	175	.	19.954	14.532	0.000000000000361226	197
900	chr19	41304237	41305159	.	113	.	5.04	12.893	0.0000000000140275	733
904	chr19	41815840	41816458	.	131	.	9.249	16.559	0.00000000000000387805	223
904	chr19	41869614	41870063	.	143	.	12.276	21.468	6.56696e-20	231
904	chr19	41903137	41903510	.	300	.	50.04	27.767	4.81845e-26	188
905	chr19	42069709	42070062	.	354	.	63.022	17.453	5.2516e-16	165
910	chr19	42721739	42722214	.	355	.	63.229	45.849	9.66896e-44	277
910	chr19	42724133	42724567	.	335	.	58.458	32.988	3.78506e-31	240
911	chr19	42829368	42829757	.	281	.	45.52	37.836	7.12093e-36	191
921	chr19	44079441	44079985	.	296	.	49.012	34.735	7.68512e-33	305
921	chr19	44100153	44100644	.	406	.	75.543	62.348	0	276
921	chr19	44123610	44123975	.	128	.	8.605	8.287	0.000000374431	198
922	chr19	44258865	44259391	.	164	.	17.304	33.133	2.73671e-31	264
928	chr19	45004084	45004665	.	127	.	8.418	9.665	0.0000000182875	172
929	chr19	45146953	45147319	.	151	.	14.03	15.837	0.0000000000000196604	174
932	chr19	45595993	45596337	.	166	.	17.67	11.007	0.000000000929665	165
934	chr19	45873763	45874168	.	263	.	41.155	28.635	6.87044e-27	207
935	chr19	45970686	45971047	.	181	.	21.289	15.636	0.000000000000030801	184
936	chr19	46087925	46088805	.	142	.	11.926	10.233	0.00000000519963	269
937	chr19	46195090	46195887	.	122	.	7.043	10.349	0.00000000402525	163
937	chr19	46220400	46220914	.	145	.	12.783	16.916	0.00000000000000173868	170
937	chr19	46234108	46234540	.	180	.	21.045	20.811	2.8804e-19	242
938	chr19	46272498	46272854	.	152	.	14.459	16.105	0.0000000000000107803	183
938	chr19	46366315	46366603	.	145	.	12.783	8.331	0.000000340654	106
939	chr19	46405817	46406491	.	329	.	56.951	73.846	0	266
939	chr19	46498117	46498526	.	213	.	29.182	19.436	6.22976e-18	214
942	chr19	46850021	46850399	.	167	.	18.005	17.22	8.85067e-16	185
944	chr19	47164475	47164991	.	156	.	15.339	9.092	0.0000000639143	82
946	chr19	47363655	47364167	.	258	.	40.03	22.868	2.85047e-21	283
948	chr19	47633898	47634245	.	168	.	18.333	11.283	0.000000000502729	176
950	chr19	47852304	47852726	.	207	.	27.526	25.481	8.10412e-24	198
951	chr19	48018271	48018795	.	179	.	20.951	13.226	0.00000000000664796	190
953	chr19	48248567	48248935	.	157	.	15.5	12.887	0.0000000000141904	190
955	chr19	48613600	48613958	.	144	.	12.471	8.069	0.000000604488	181
956	chr19	48707016	48707446	.	140	.	11.456	27.614	6.794e-26	252
957	chr19	48824942	48825331	.	114	.	5.313	9.916	0.0000000104616	196
957	chr19	48837224	48837562	.	141	.	11.785	12.65	0.0000000000241352	168
957	chr19	48866981	48867635	.	377	.	68.68	140.018	0	300
958	chr19	48972113	48972505	.	207	.	27.748	21.511	5.96577e-20	193
959	chr19	49077797	49078296	.	210	.	28.434	18.866	2.23402e-17	286
960	chr19	49217559	49217942	.	214	.	29.229	30.66	7.31651e-29	190
963	chr19	49588204	49588858	.	427	.	80.717	69.697	0	377
963	chr19	49631115	49631652	.	194	.	24.553	25.005	2.36787e-23	184
966	chr19	49956178	49956849	.	148	.	13.303	26.813	4.09539e-25	483
966	chr19	49990470	49991160	.	128	.	8.498	28.288	1.48647e-26	272
967	chr19	50169024	50169430	.	201	.	26.189	30.944	3.84446e-29	189
968	chr19	50269444	50269855	.	115	.	5.518	8.651	0.000000168258	195
968	chr19	50321330	50321691	.	175	.	19.954	14.532	0.000000000000361686	175
969	chr19	50380543	50381041	.	162	.	16.836	33.599	9.63697e-32	188
969	chr19	50432600	50433201	.	147	.	13.265	48.676	0	226
970	chr19	50528438	50529343	.	329	.	57.127	107.089	0	232
972	chr19	50828883	50829228	.	162	.	16.836	14.257	0.000000000000667682	168
973	chr19	50887109	50888056	.	111	.	4.434	15.616	0.000000000000032186	459
973	chr19	50979489	50980388	.	201	.	26.288	64.472	0	210
974	chr19	51014524	51014956	.	176	.	20.178	14.064	0.00000000000102465	275
978	chr19	51611550	51612064	.	176	.	20.043	17.581	3.94449e-16	323
980	chr19	51897526	51898044	.	206	.	27.283	16.315	0.00000000000000672829	324
982	chr19	52074266	52074637	.	152	.	14.431	11.8	0.000000000158571	205
982	chr19	52097340	52097892	.	283	.	46.018	32.407	1.40489e-30	288
987	chr19	52692727	52693102	.	213	.	28.995	14.906	0.000000000000157695	198
987	chr19	52772584	52773022	.	144	.	12.471	8.069	0.000000604709	291
996	chr19	53898203	53898577	.	224	.	31.801	8.013	0.000000683423	187
997	chr19	54040936	54041534	.	135	.	10.185	9.711	0.0000000165001	410
1001	chr19	54605804	54606292	.	294	.	48.637	48.298	0	269
1002	chr19	54663026	54663450	.	147	.	13.095	13.417	0.00000000000433509	238
1004	chr19	54960173	54960886	.	143	.	12.159	15.855	0.0000000000000189283	482
1009	chr19	55677983	55678760	.	143	.	12.159	31.874	4.66361e-30	591
1010	chr19	55770200	55771029	.	179	.	20.889	77.37	0	291
1010	chr19	55813074	55813535	.	188	.	22.958	32.435	1.31962e-30	200
1011	chr19	55850192	55851251	.	115	.	5.555	14.084	0.000000000000980344	485
1012	chr19	56015023	56015398	.	142	.	12.003	15.59	0.0000000000000341248	182
1013	chr19	56116620	56117019	.	152	.	14.446	29.783	5.17191e-28	178
1013	chr19	56165055	56166014	.	217	.	29.931	75.005	0	297
1017	chr19	56632814	56633246	.	144	.	12.471	16.384	0.00000000000000575646	172
1017	chr19	56652114	56652730	.	199	.	25.786	25.005	2.36494e-23	187
1018	chr19	56825780	56826846	.	152	.	14.477	37.786	7.96969e-36	867
1034	chr19	58873608	58874402	.	145	.	12.655	23.341	9.93821e-22	576
1034	chr19	58897983	58898682	.	141	.	11.758	26.292	1.31399e-24	500
1034	chr19	58912559	58912947	.	123	.	7.339	8.92	0.0000000932575	183
1034	chr19	58962642	58963047	.	138	.	10.99	9.192	0.0000000514629	236
1034	chr19	58978168	58978620	.	128	.	8.503	9.293	0.0000000411768	255
588	chr20	443005	443357	.	176	.	20.092	8.291	0.000000371277	186
594	chr20	1305818	1306134	.	135	.	10.175	8.677	0.000000159038	146
595	chr20	1373613	1373936	.	146	.	12.926	10.453	0.00000000318882	145
609	chr20	3184877	3185283	.	166	.	17.654	32.307	1.75886e-30	187
615	chr20	3996180	3996508	.	202	.	26.339	10.531	0.00000000268344	175
623	chr20	5107265	5107643	.	158	.	15.828	10.721	0.0000000017524	182
646	chr20	7999567	8000024	.	146	.	12.888	11.815	0.000000000153825	255
664	chr20	10414711	10415418	.	138	.	11.079	10.828	0.00000000138692	576
690	chr20	13765493	13765852	.	163	.	17.094	11.8	0.000000000158489	173
691	chr20	13975829	13976183	.	213	.	29.125	11.096	0.000000000764124	178
712	chr20	16710337	16710726	.	136	.	10.486	10.057	0.00000000767078	167
763	chr20	23338875	23339282	.	145	.	12.662	8.069	0.000000605153	211
763	chr20	23342393	23342772	.	197	.	25.324	15.468	0.0000000000000448541	180
763	chr20	23401969	23402724	.	190	.	23.602	15.468	0.0000000000000449153	287
777	chr20	25176024	25176449	.	163	.	17.015	18.811	2.53134e-17	244
780	chr20	25604438	25604840	.	252	.	38.382	24.881	3.11179e-23	208
782	chr20	25843767	25844155	.	235	.	34.293	16.811	0.00000000000000220278	199
784	chr20	26188681	26190645	.	106	.	3.278	65.66	0	1386
811	chr20	29637247	29638595	.	102	.	2.295	7.977	0.000000738988	615
814	chr20	30101921	30102411	.	169	.	18.508	22.927	2.51023e-21	314
816	chr20	30326264	30327111	.	130	.	9.145	28.199	1.81104e-26	657
817	chr20	30467356	30468156	.	117	.	6.038	15.237	0.0000000000000753218	176
102	chr20	30539623	30540080	.	153	.	14.658	45.555	1.87774e-43	233
834	chr20	32699900	32700701	.	197	.	25.098	79.93	0	218
836	chr20	32950674	32951203	.	137	.	10.714	16.999	0.00000000000000145455	340
837	chr20	33103994	33104382	.	149	.	13.585	21.735	3.60143e-20	197
840	chr20	33543418	33543762	.	124	.	7.688	11.912	0.000000000124458	189
842	chr20	33734966	33735357	.	178	.	20.734	30.309	1.60021e-28	191
844	chr20	33999671	34000093	.	169	.	18.506	34.237	2.33828e-32	207
844	chr20	34042426	34042970	.	327	.	56.584	115.052	0	221
845	chr20	34129569	34129941	.	176	.	20.224	26.817	4.06344e-25	182
846	chr20	34252710	34253088	.	143	.	12.24	23.607	5.4729e-22	186
848	chr20	34542085	34542495	.	142	.	11.871	27.084	2.21875e-25	193
852	chr20	35089395	35089864	.	166	.	17.674	30.194	2.07833e-28	243
853	chr20	35233776	35234256	.	139	.	11.343	25.502	7.76097e-24	290
854	chr20	35374434	35374762	.	162	.	16.872	14.532	0.000000000000360997	162
855	chr20	35401447	35402498	.	131	.	9.243	53.254	0	779
856	chr20	35579900	35580694	.	237	.	34.882	145.142	0	259
868	chr20	37100952	37101615	.	187	.	22.855	85.708	0	400
887	chr20	39656689	39657654	.	152	.	14.479	52.185	0	514
889	chr20	39946342	39946722	.	162	.	16.732	16.399	0.00000000000000557309	189
911	chr20	42839279	42839823	.	141	.	11.746	27.9	3.55256e-26	180
912	chr20	42939683	42940213	.	218	.	30.27	37.537	1.39987e-35	201
917	chr20	43588889	43589312	.	136	.	10.552	15.638	0.0000000000000307655	231
918	chr20	43664254	43665204	.	111	.	4.368	8.582	0.000000195781	664
918	chr20	43667214	43667832	.	120	.	6.727	8.344	0.000000331109	465
920	chr20	43991450	43992077	.	228	.	32.605	77.598	0	286
921	chr20	44044438	44044838	.	112	.	4.627	9.653	0.0000000187917	211
115	chr20	44562977	44564494	.	125	.	7.857	47.051	7.00649e-45	890
926	chr20	44718111	44718667	.	135	.	10.36	14.276	0.000000000000641906	184
948	chr20	47662559	47663018	.	179	.	20.762	32.264	1.93479e-30	267
949	chr20	47835671	47836085	.	148	.	13.382	19.865	2.38709e-18	233
950	chr20	47894914	47895362	.	125	.	7.914	33.413	1.46441e-31	193
956	chr20	48729566	48730249	.	145	.	12.645	24.405	9.04557e-23	175
956	chr20	48732350	48732851	.	140	.	11.475	22.841	3.02016e-21	289
960	chr20	49261926	49262422	.	123	.	7.344	19.476	5.69162e-18	196
961	chr20	49347403	49348115	.	199	.	25.753	54.444	0	278
971	chr20	50601461	50602041	.	114	.	5.144	9.044	0.000000070891	274
1004	chr20	54967207	54968060	.	120	.	6.699	28.425	1.09577e-26	193
1011	chr20	55926083	55926430	.	150	.	13.793	12.881	0.0000000000143311	163
1019	chr20	56963700	56964326	.	112	.	4.697	11.798	0.000000000159056	445
1024	chr20	57556093	57556535	.	185	.	22.356	26.259	1.41208e-24	179
1024	chr20	57617809	57618319	.	236	.	34.533	61.332	0	259
1048	chr20	60696762	60697387	.	125	.	7.914	13.032	0.0000000000102964	421
1048	chr20	60757809	60758183	.	121	.	6.983	12.433	0.0000000000391242	192
1050	chr20	60961898	60962255	.	128	.	8.487	13.414	0.00000000000436259	179
1053	chr20	61427494	61427955	.	180	.	21.209	31.146	2.42302e-29	246
1054	chr20	61493009	61493610	.	130	.	9.075	8.677	0.0000001591	151
1054	chr20	61557788	61558233	.	149	.	13.717	27.351	1.22019e-25	193
1054	chr20	61569094	61569462	.	225	.	32.08	24.912	2.91525e-23	194
1056	chr20	61847291	61847777	.	126	.	8.072	8.92	0.0000000933699	314
1059	chr20	62166604	62166985	.	134	.	9.996	22.435	7.4811e-21	188
1059	chr20	62258393	62258767	.	117	.	5.909	8.462	0.000000255032	184
1062	chr20	62526176	62526595	.	165	.	17.569	24.772	3.97521e-23	216
1064	chr20	62886853	62887202	.	157	.	15.601	15.037	0.000000000000117637	183
738	chr21	20161043	20161252	.	176	.	20.048	9.127	0.0000000592317	106
815	chr21	30257486	30258044	.	223	.	31.58	79.582	0	216
817	chr21	30445956	30446496	.	132	.	9.558	18.69	3.31654e-17	199
841	chr21	33651189	33651703	.	171	.	18.849	43.145	4.36687e-41	315
849	chr21	34696979	34697856	.	172	.	19.087	62.337	0	274
850	chr21	34863582	34864350	.	129	.	8.75	23.711	4.33224e-22	213
854	chr21	35287949	35288412	.	204	.	26.975	50.139	0	194
855	chr21	35445351	35446012	.	117	.	6.029	8.462	0.000000255129	160
857	chr21	35747469	35747967	.	198	.	25.56	62.205	0	258
864	chr21	36628826	36629307	.	116	.	5.79	12.799	0.0000000000172315	247
870	chr21	37432406	37433177	.	125	.	7.859	25.031	2.23304e-23	470
870	chr21	37442046	37442418	.	120	.	6.75	9.228	0.0000000475463	213
872	chr21	37692116	37692495	.	117	.	5.995	12.208	0.0000000000644445	198
877	chr21	38362010	38362350	.	139	.	11.133	9.451	0.0000000292052	159
878	chr21	38445208	38445573	.	111	.	4.54	8.582	0.000000195857	181
895	chr21	40721397	40721732	.	122	.	7.106	9.068	0.0000000671342	184
895	chr21	40751974	40752420	.	143	.	12.079	20.672	3.93655e-19	250
895	chr21	40759364	40759876	.	181	.	21.317	20.811	2.87763e-19	318
896	chr21	40817638	40818030	.	133	.	9.671	9.04	0.0000000714021	217
913	chr21	43062193	43062584	.	153	.	14.703	9.092	0.0000000640189	196
916	chr21	43429935	43430398	.	167	.	18.102	48.568	0	199
917	chr21	43640373	43640696	.	138	.	10.895	8.934	0.0000000907361	176
922	chr21	44299274	44299940	.	146	.	12.801	46.796	1.12104e-44	467
923	chr21	44313151	44313509	.	149	.	13.704	17.454	5.25167e-16	168
924	chr21	44527587	44527949	.	131	.	9.366	16.049	0.0000000000000122119	172
929	chr21	45209053	45209608	.	163	.	17.118	35.245	2.47656e-33	193
932	chr21	45553172	45553701	.	162	.	16.858	53.486	0	267
934	chr21	45758978	45759469	.	123	.	7.444	15.02	0.000000000000121688	308
938	chr21	46293543	46294000	.	171	.	18.948	36.452	1.62162e-34	228
941	chr21	46707696	46708150	.	307	.	51.811	46.258	3.92364e-44	216
949	chr21	47743770	47744136	.	153	.	14.604	12.615	0.0000000000260736	195
950	chr21	47878436	47878941	.	147	.	13.224	13.705	0.00000000000228579	315
726	chr22	18506257	18506625	.	142	.	11.881	9.652	0.0000000187775	191
730	chr22	19132076	19132531	.	155	.	15.054	14.766	0.000000000000214023	152
736	chr22	19842277	19842671	.	165	.	17.49	17.769	2.59485e-16	198
743	chr22	20748226	20748559	.	142	.	11.955	11.021	0.000000000902379	177
746	chr22	21212909	21213380	.	137	.	10.676	12.388	0.0000000000431588	183
747	chr22	21271231	21271829	.	134	.	9.944	14.859	0.000000000000174914	429
747	chr22	21355880	21356288	.	324	.	55.929	41.452	2.01387e-39	192
755	chr22	22307154	22307426	.	281	.	45.481	7.827	0.00000103188	144
757	chr22	22652334	22652569	.	330	.	57.34	9.848	0.0000000121373	138
769	chr22	24128948	24129271	.	165	.	17.434	10.183	0.00000000578353	195
769	chr22	24199721	24200238	.	711	.	149.29	82.971	0	302
773	chr22	24666399	24667281	.	262	.	40.913	33.792	6.26617e-32	146
778	chr22	25348403	25348760	.	123	.	7.467	8.826	0.000000114461	175
800	chr22	28261878	28263088	.	113	.	5.018	9.246	0.00000004573	167
801	chr22	28315109	28315657	.	245	.	36.883	60.755	0	308
815	chr22	30162944	30163534	.	155	.	14.981	25.256	1.34347e-23	400
821	chr22	30988077	30988406	.	163	.	17.047	9.909	0.0000000105985	162
821	chr22	31063685	31064055	.	176	.	20.146	14.808	0.000000000000195685	188
828	chr22	31892200	31892585	.	157	.	15.497	13.434	0.00000000000418092	196
831	chr22	32340108	32340708	.	156	.	15.217	13.16	0.00000000000770783	182
835	chr22	32808043	32808444	.	165	.	17.49	17.769	2.5969e-16	212
863	chr22	36520014	36520371	.	135	.	10.267	10.057	0.00000000768469	199
866	chr22	36925061	36925862	.	127	.	8.302	13.032	0.0000000000102905	170
868	chr22	37172340	37172757	.	245	.	36.883	30.054	2.83084e-28	224
876	chr22	38245241	38245582	.	161	.	16.427	11.529	0.00000000028878	170
877	chr22	38349360	38349893	.	174	.	19.704	20.533	5.38026e-19	334
880	chr22	38668880	38669383	.	157	.	15.617	11.529	0.000000000288926	156
882	chr22	39052477	39052805	.	145	.	12.708	8.331	0.000000340912	165
888	chr22	39795458	39795840	.	165	.	17.434	10.183	0.00000000578881	179
889	chr22	39898135	39898444	.	187	.	22.814	8.569	0.000000201341	131
889	chr22	39928703	39929292	.	202	.	26.356	22.925	2.51354e-21	187
900	chr22	41347198	41347550	.	175	.	19.836	14.532	0.000000000000360767	177
903	chr22	41799746	41800158	.	149	.	13.638	9.121	0.0000000600311	129
904	chr22	41843474	41843870	.	113	.	4.975	8.157	0.000000498179	190
904	chr22	41844445	41844899	.	136	.	10.538	13.234	0.00000000000654176	195
904	chr22	41940296	41940670	.	204	.	26.95	19.721	3.28693e-18	184
905	chr22	42016985	42017467	.	158	.	15.779	24.168	1.55006e-22	283
905	chr22	42062670	42063092	.	243	.	36.284	26.611	6.41469e-25	195
909	chr22	42486732	42487130	.	189	.	23.246	35.631	1.04895e-33	205
914	chr22	43253176	43253616	.	226	.	32.157	20.863	2.56278e-19	243
917	chr22	43583470	43583838	.	216	.	29.755	14.344	0.000000000000550598	181
932	chr22	45559519	45559985	.	220	.	30.736	30.054	2.82148e-28	239
940	chr22	46646074	46646378	.	155	.	15.11	8.55	0.000000209859	145
941	chr22	46692466	46692845	.	182	.	21.696	25.98	2.64243e-24	191
968	chr22	50247106	50247445	.	230	.	33.148	15.948	0.0000000000000153442	163
973	chr22	50913321	50913661	.	244	.	36.497	8.848	0.000000108937	161
973	chr22	50963865	50964222	.	147	.	13.173	13.97	0.00000000000126604	187
