#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
796	chr10	27735083	27735417	.	405	.	4.59392	3.79039	3.00865	189
799	chr10	28109219	28109543	.	404	.	3.57305	3.76195	2.9834	157
800	chr10	28182375	28182641	.	371	.	2.62023	2.64456	2.03337	86
801	chr10	28342971	28343618	.	867	.	5.44464	17.9294	16.2254	438
801	chr10	28343829	28344429	.	751	.	5.38546	14.4584	12.9012	275
801	chr10	28376873	28377183	.	404	.	3.05198	3.75045	2.97302	125
801	chr10	28408884	28409477	.	1000	.	9.05172	34.8125	32.5939	233
801	chr10	28419220	28419647	.	525	.	3.85662	7.57727	6.43232	176
802	chr10	28489712	28490133	.	544	.	5.01928	8.17141	6.98277	210
803	chr10	28700676	28700937	.	373	.	2.72232	2.73781	2.10678	82
804	chr10	28785459	28785754	.	446	.	5.21069	5.12213	4.19286	153
805	chr10	28881859	28882206	.	428	.	2.94918	4.5339	3.66383	152
805	chr10	28922695	28922895	.	378	.	5.65733	2.88614	2.23281	128
806	chr10	29023627	29024453	.	566	.	4.0391	8.84283	7.60694	428
808	chr10	29352958	29353853	.	417	.	2.45887	4.17991	3.3511	178
809	chr10	29419115	29419396	.	426	.	4.49939	4.46362	3.60199	122
809	chr10	29448917	29449312	.	454	.	4.03113	5.36154	4.40876	197
810	chr10	29494724	29495218	.	600	.	4.70138	9.8775	8.57636	212
810	chr10	29506132	29506789	.	561	.	3.20912	8.68235	7.45757	402
810	chr10	29546105	29546580	.	428	.	3.97005	4.54486	3.67296	265
813	chr10	29912819	29913093	.	382	.	3.57305	3.02728	2.35132	152
813	chr10	29916559	29916999	.	441	.	3.37454	4.96478	4.04948	190
813	chr10	29980449	29980894	.	393	.	2.48128	3.41636	2.68196	156
813	chr10	30007903	30008328	.	430	.	3.24221	4.59475	3.71922	164
814	chr10	30073286	30073803	.	684	.	4.81369	12.4394	10.9847	223
814	chr10	30092904	30093460	.	437	.	2.66952	4.82879	3.93012	296
814	chr10	30096275	30096780	.	417	.	2.55848	4.19855	3.36698	285
814	chr10	30100661	30101447	.	602	.	3.47096	9.94744	8.64147	508
815	chr10	30151898	30152241	.	401	.	3.81125	3.66669	2.89859	167
815	chr10	30238335	30238903	.	494	.	3.51891	6.62447	5.55782	277
817	chr10	30459803	30460098	.	398	.	4.42377	3.57263	2.81858	132
817	chr10	30467609	30467839	.	398	.	6.55059	3.57387	2.81744	42
818	chr10	30648641	30648863	.	426	.	12.5057	4.48121	3.61791	110
819	chr10	30712166	30712749	.	438	.	2.73492	4.85833	3.95732	170
819	chr10	30720214	30720682	.	635	.	4.21436	10.9425	9.5735	180
819	chr10	30743709	30744060	.	385	.	2.73233	3.12602	2.43354	175
819	chr10	30780140	30780517	.	432	.	3.03709	4.65233	3.77287	146
819	chr10	30782506	30782828	.	376	.	2.84011	2.84054	2.19363	147
820	chr10	30829346	30829571	.	378	.	5.74227	2.88614	2.23284	104
820	chr10	30831193	30831777	.	411	.	2.69273	3.98355	3.17724	149
821	chr10	30971348	30971729	.	386	.	2.49546	3.18741	2.48559	194
821	chr10	31007820	31008106	.	371	.	3.30838	2.64288	2.03268	127
821	chr10	31048391	31048656	.	398	.	4.42377	3.57263	2.81861	165
823	chr10	31273576	31273887	.	383	.	2.75422	3.05325	2.37204	125
823	chr10	31274555	31275544	.	608	.	3.09664	10.1311	8.8139	594
823	chr10	31323420	31323865	.	392	.	2.63277	3.36563	2.6374	255
829	chr10	32028721	32028958	.	378	.	5.00227	2.90414	2.24568	104
829	chr10	32034514	32034889	.	695	.	8.01229	12.7844	11.3119	184
829	chr10	32047527	32047824	.	380	.	3.24822	2.95439	2.28761	135
830	chr10	32185472	32186208	.	392	.	2.26293	3.35775	2.63072	343
830	chr10	32229733	32230276	.	466	.	2.4085	5.76139	4.77138	312
832	chr10	32430052	32430228	.	371	.	6.35209	2.65511	2.04168	55
832	chr10	32438145	32438941	.	473	.	2.97754	5.95806	4.94988	360
832	chr10	32439698	32440013	.	371	.	2.27375	2.65325	2.04102	134
833	chr10	32528737	32529065	.	425	.	3.41424	4.43573	3.57746	182
833	chr10	32587029	32587487	.	410	.	2.79889	3.94522	3.14335	187
838	chr10	33239630	33240320	.	375	.	2.10413	2.79819	2.15713	239
838	chr10	33251807	33252436	.	407	.	2.47025	3.88002	3.08409	432
838	chr10	33274239	33275427	.	791	.	4.06688	15.6503	14.0375	585
839	chr10	33294102	33294682	.	384	.	1.98502	3.09675	2.41117	199
839	chr10	33297702	33298317	.	377	.	2.00771	2.85616	2.20823	361
839	chr10	33298954	33299696	.	675	.	3.76618	12.1565	10.7167	198
839	chr10	33321446	33321934	.	461	.	3.33484	5.57932	4.60302	211
839	chr10	33418548	33419318	.	467	.	3.39439	5.76991	4.77914	176
104	chr10	33422633	33423371	.	733	.	4.52586	13.9165	12.3855	411
840	chr10	33444821	33445672	.	585	.	3.34146	9.42267	8.15081	388
840	chr10	33445952	33446391	.	445	.	2.85844	5.07222	4.14922	240
840	chr10	33553046	33553636	.	522	.	3.0476	7.49002	6.35464	361
841	chr10	33562192	33562660	.	505	.	3.68648	6.97768	5.88027	149
841	chr10	33614842	33615271	.	700	.	5.14302	12.917	11.4378	255
841	chr10	33616789	33617167	.	375	.	2.38203	2.79567	2.15625	190
841	chr10	33624888	33625147	.	379	.	4.56556	2.93634	2.27274	66
841	chr10	33654705	33655296	.	707	.	5.19716	13.1406	11.6497	280
848	chr10	34569521	34569928	.	405	.	3.01257	3.81396	3.0276	223
848	chr10	34577560	34577872	.	446	.	4.8964	5.11424	4.18639	165
849	chr10	34608574	34608952	.	396	.	3.01724	3.5079	2.76186	150
850	chr10	34793498	34793796	.	378	.	3.33484	2.89224	2.23571	175
850	chr10	34815742	34816260	.	396	.	3.15797	3.5079	2.76189	128
850	chr10	34817040	34817748	.	664	.	3.31413	11.8368	10.4145	350
850	chr10	34845545	34845861	.	382	.	2.6467	3.03584	2.35752	145
851	chr10	34985301	34985732	.	464	.	3.71317	5.68655	4.70062	236
852	chr10	35020657	35021195	.	407	.	2.30759	3.87682	3.08208	235
852	chr10	35057480	35057858	.	406	.	4.10239	3.83256	3.04284	224
854	chr10	35280701	35281259	.	406	.	2.72232	3.84296	3.05231	316
854	chr10	35294749	35295291	.	971	.	6.13153	20.9954	19.1766	199
854	chr10	35381787	35382006	.	378	.	5.00227	2.90414	2.24571	118
855	chr10	35484491	35485368	.	672	.	3.16077	12.0687	10.6332	264
856	chr10	35620995	35621490	.	641	.	4.51593	11.1488	9.76761	244
857	chr10	35736422	35737460	.	439	.	2.22998	4.87565	3.97218	303
861	chr10	36199208	36199539	.	400	.	2.94251	3.63826	2.87342	138
864	chr10	36569941	36570284	.	433	.	4.40676	4.69292	3.80823	161
866	chr10	36895136	36895615	.	391	.	2.33622	3.33995	2.61786	321
873	chr10	37778095	37778564	.	385	.	5.24047	3.12098	2.42935	354
876	chr10	38265469	38265666	.	374	.	3.57305	2.77899	2.14105	87
877	chr10	38343477	38343674	.	422	.	9.13113	4.35666	3.50571	119
878	chr10	38442382	38442435	.	398	.	17.8652	3.58603	2.82796	3
878	chr10	38447940	38448458	.	415	.	2.56526	4.12644	3.30212	170
880	chr10	38773796	38774708	.	402	.	1.94685	3.71314	2.93967	714
880	chr10	38784589	38785686	.	388	.	1.75816	3.23189	2.52294	190
880	chr10	38787713	38788595	.	380	.	1.84729	2.95026	2.28583	343
13	chr10	38797262	38797731	.	396	.	2.20157	3.51551	2.76844	276
881	chr10	38798305	38798754	.	391	.	1.87814	3.34424	2.62012	250
881	chr10	38802178	38802817	.	371	.	2.06442	2.66405	2.04805	504
881	chr10	38804121	38804694	.	512	.	2.6467	7.19095	6.07671	194
881	chr10	38870802	38872448	.	642	.	2.10585	11.175	9.79086	1356
881	chr10	38881338	38882469	.	389	.	1.43337	3.25219	2.54293	942
883	chr10	39078073	39078273	.	403	.	2.58053	3.73125	2.95619	79
883	chr10	39087359	39087727	.	391	.	2.29696	3.3463	2.62197	178
883	chr10	39095220	39095246	.	385	.	7.1461	3.12794	2.4343	12
883	chr10	39096503	39096876	.	420	.	2.14383	4.29852	3.45374	192
883	chr10	39106003	39106510	.	528	.	3.08263	7.66959	6.51796	321
883	chr10	39108128	39108501	.	386	.	1.99495	3.17658	2.47797	192
883	chr10	39109783	39110409	.	440	.	2.35298	4.93325	4.02202	273
883	chr10	39111881	39112111	.	403	.	2.47731	3.73125	2.95622	105
883	chr10	39123403	39123928	.	485	.	2.35997	6.3501	5.30499	347
883	chr10	39127642	39127841	.	400	.	2.42784	3.64815	2.88224	137
883	chr10	39132624	39132805	.	382	.	2.38203	3.03193	2.35435	1
883	chr10	39136476	39136890	.	455	.	2.58053	5.41263	4.45395	221
883	chr10	39138669	39139025	.	423	.	2.77903	4.38637	3.53371	174
883	chr10	39141231	39141432	.	378	.	2.1988	2.8949	2.23758	21
883	chr10	39146468	39147114	.	497	.	2.25377	6.72864	5.65117	313
908	chr10	42354968	42356458	.	518	.	1.4964	7.38485	6.25561	564
908	chr10	42358795	42359430	.	404	.	1.58151	3.75874	2.98094	408
908	chr10	42379520	42382775	.	378	.	1.17317	2.88256	2.23164	393
908	chr10	42383309	42385809	.	725	.	1.47634	13.6739	12.1564	1878
908	chr10	42386234	42386304	.	422	.	3.18864	4.35469	3.50414	56
908	chr10	42386865	42388482	.	571	.	1.54606	9.01467	7.76787	438
908	chr10	42388846	42389254	.	609	.	2.79913	10.1728	8.85319	215
908	chr10	42389685	42391879	.	1000	.	2.89986	45.7146	43.2617	1441
908	chr10	42393212	42397230	.	1000	.	1.67647	31.0877	28.9597	3674
909	chr10	42529079	42532940	.	375	.	1.12959	2.79114	2.15274	705
113	chr10	42597763	42598647	.	957	.	2.56465	20.589	18.7855	198
910	chr10	42599278	42600251	.	836	.	2.53091	17.0133	15.3415	793
911	chr10	42797114	42797494	.	401	.	1.77043	3.66065	2.8935	190
911	chr10	42813273	42813646	.	384	.	1.819	3.10841	2.42183	180
913	chr10	43089727	43089990	.	413	.	7.1461	4.04577	3.23027	147
919	chr10	43851337	43851798	.	403	.	2.65271	3.7472	2.9705	198
919	chr10	43876206	43876509	.	373	.	2.60534	2.72105	2.0944	106
920	chr10	43950774	43951370	.	430	.	2.9234	4.59668	3.72039	322
923	chr10	44353169	44353264	.	382	.	14.8313	3.03832	2.35904	25
926	chr10	44796656	44796909	.	407	.	8.33711	3.85829	3.06657	168
931	chr10	45454569	45454724	.	386	.	9.52813	3.18301	2.48253	59
931	chr10	45474137	45474499	.	752	.	13.8952	14.5009	12.9413	165
934	chr10	45871865	45872385	.	405	.	3.01257	3.81396	3.02763	342
944	chr10	47056726	47058126	.	603	.	2.54978	9.96877	8.66166	807
953	chr10	48317477	48318053	.	375	.	2.32789	2.80188	2.16016	418
953	chr10	48332161	48332632	.	894	.	5.81766	18.7214	16.9852	209
971	chr10	50595061	50595421	.	428	.	3.66466	4.54486	3.673	170
972	chr10	50760122	50760871	.	450	.	2.28278	5.23973	4.29959	310
972	chr10	50776219	50777822	.	681	.	2.32979	12.3627	10.9126	1273
972	chr10	50779422	50779754	.	378	.	2.67978	2.88569	2.23412	133
978	chr10	51572534	51572879	.	373	.	2.72232	2.73781	2.10681	191
982	chr10	52086560	52087021	.	407	.	2.38203	3.87682	3.08211	198
982	chr10	52152947	52153903	.	425	.	1.89872	4.43351	3.57584	230
982	chr10	52154653	52155861	.	504	.	2.15001	6.92251	5.82976	558
982	chr10	52163985	52164851	.	394	.	1.73824	3.4441	2.70482	437
983	chr10	52190675	52191639	.	586	.	2.85844	9.46865	8.19311	429
983	chr10	52271248	52272207	.	479	.	2.19298	6.15062	5.12401	563
984	chr10	52346190	52346619	.	407	.	2.12681	3.86675	3.0744	243
984	chr10	52365030	52365515	.	370	.	1.85914	2.63445	2.02753	328
988	chr10	52931809	52932026	.	392	.	4.25363	3.35757	2.63119	120
990	chr10	53141178	53141728	.	389	.	2.43165	3.26231	2.55205	103
990	chr10	53149870	53150172	.	395	.	3.69215	3.4688	2.72686	166
991	chr10	53222241	53222570	.	377	.	2.38203	2.87444	2.22549	190
991	chr10	53302639	53303115	.	490	.	6.10396	6.50581	5.44685	335
992	chr10	53459177	53459979	.	519	.	2.77903	7.39205	6.26243	558
997	chr10	54016994	54017412	.	450	.	3.17604	5.25605	4.31391	139
997	chr10	54078468	54079371	.	629	.	2.55217	10.7856	9.42643	576
998	chr10	54180439	54180743	.	391	.	2.93784	3.32965	2.60897	156
998	chr10	54203133	54204088	.	571	.	2.59334	9.01358	7.76698	590
998	chr10	54211390	54212266	.	460	.	2.2472	5.54339	4.57287	401
998	chr10	54246465	54246934	.	396	.	2.30263	3.5031	2.75821	330
999	chr10	54300930	54301263	.	403	.	2.65271	3.7472	2.97053	162
1000	chr10	54489284	54489640	.	413	.	3.25544	4.05767	3.23998	172
1009	chr10	55596407	55596673	.	392	.	4.25363	3.35757	2.63122	156
1027	chr10	58000341	58000479	.	378	.	6.74909	2.88994	2.23495	57
1040	chr10	59708596	59709140	.	415	.	2.56526	4.12644	3.30216	170
1040	chr10	59739211	59740064	.	401	.	1.88055	3.657	2.89053	241
1040	chr10	59743122	59743430	.	405	.	4.73459	3.79039	3.00869	143
1040	chr10	59752106	59752876	.	409	.	2.04174	3.93934	3.138	574
1041	chr10	59783015	59783835	.	495	.	2.38203	6.64693	5.57754	621
1042	chr10	59917101	59917561	.	1000	.	7.97463	26.3879	24.3888	187
1042	chr10	60025941	60026428	.	436	.	2.53091	4.8077	3.91053	271
1042	chr10	60029330	60029699	.	491	.	3.23956	6.52384	5.46314	175
1044	chr10	60195080	60195488	.	405	.	2.38203	3.79997	3.01718	191
1044	chr10	60195897	60196272	.	518	.	3.0892	7.38143	6.25234	184
1044	chr10	60197774	60198656	.	598	.	2.80739	9.83412	8.53642	509
1045	chr10	60422112	60422530	.	573	.	3.85889	9.06806	7.8173	220
1046	chr10	60461296	60461590	.	453	.	4.54751	5.34374	4.39232	135
1053	chr10	61368486	61368872	.	447	.	5.95459	5.14571	4.21368	297
1055	chr10	61667624	61668857	.	426	.	1.95401	4.49384	3.6269	660
1055	chr10	61725126	61725487	.	380	.	2.66227	2.96054	2.29241	119
1057	chr10	61882877	61883216	.	449	.	3.73185	5.21657	4.27774	151
1057	chr10	61899586	61901043	.	512	.	2.46865	7.18116	6.06808	937
1058	chr10	62074085	62074529	.	1000	.	12.349	40.4004	38.0425	192
1059	chr10	62142803	62143159	.	384	.	2.38203	3.1106	2.42321	121
1059	chr10	62144348	62144798	.	393	.	2.14383	3.39254	2.66016	266
1059	chr10	62174422	62174925	.	460	.	2.91137	5.54589	4.57495	247
1059	chr10	62186127	62186623	.	471	.	2.89814	5.90585	4.90096	189
1059	chr10	62233388	62233746	.	433	.	3.0059	4.71166	3.82499	197
1059	chr10	62240885	62241243	.	380	.	2.23911	2.96133	2.29241	186
1060	chr10	62371206	62371497	.	415	.	3.20085	4.11382	3.29091	159
1061	chr10	62414554	62414933	.	543	.	4.84346	8.15687	6.97029	175
1061	chr10	62464243	62464619	.	460	.	2.91137	5.54589	4.57501	195
1061	chr10	62498867	62499854	.	627	.	2.81874	10.6961	9.34361	720
1062	chr10	62568929	62569331	.	1000	.	7.1461	23.321	21.4185	189
1062	chr10	62587829	62588098	.	453	.	5.02873	5.33499	4.38601	152
1063	chr10	62674434	62674905	.	373	.	2.32531	2.72196	2.09443	120
1063	chr10	62723983	62724689	.	524	.	2.46561	7.56218	6.41801	412
1063	chr10	62738441	62738988	.	624	.	3.72192	10.6263	9.27823	289
1064	chr10	62824785	62825102	.	467	.	3.049	5.78562	4.79073	175
1064	chr10	62826453	62827098	.	490	.	2.40493	6.50472	5.44626	370
1064	chr10	62831391	62831691	.	440	.	4.33097	4.92333	4.0131	129
1065	chr10	63043707	63044321	.	617	.	2.81326	10.404	9.07029	350
1067	chr10	63198166	63198785	.	710	.	3.28091	13.2213	11.7267	332
1067	chr10	63223312	63223684	.	384	.	1.98502	3.09675	2.4112	168
1067	chr10	63224651	63225016	.	438	.	2.73492	4.85833	3.95736	175
1067	chr10	63235189	63235604	.	593	.	4.33097	9.65816	8.37218	190
1068	chr10	63387865	63388380	.	535	.	2.7046	7.88374	6.71516	217
1068	chr10	63388603	63389065	.	512	.	2.6467	7.19095	6.07679	167
1068	chr10	63393414	63393790	.	571	.	3.30081	9.00336	7.75824	190
1068	chr10	63395658	63396268	.	818	.	4.27544	16.4643	14.8132	257
1068	chr10	63425656	63425955	.	668	.	9.37925	11.944	10.5168	133
1069	chr10	63506608	63507596	.	906	.	3.00288	19.0648	17.3165	562
1069	chr10	63509047	63509405	.	397	.	2.17785	3.53172	2.78356	185
1069	chr10	63518120	63518604	.	1000	.	4.47239	21.9634	20.1058	266
1069	chr10	63520620	63521344	.	1000	.	3.71226	24.3115	22.3727	297
1069	chr10	63545342	63545642	.	405	.	3.01257	3.81396	3.02767	124
1069	chr10	63558566	63558860	.	446	.	4.64496	5.11856	4.19005	145
1070	chr10	63594897	63595690	.	405	.	1.88257	3.80628	3.02169	599
1070	chr10	63596989	63597365	.	382	.	1.87521	3.02995	2.35303	134
1070	chr10	63659674	63660376	.	514	.	2.4671	7.25291	6.13554	184
1070	chr10	63661896	63662449	.	405	.	2.38203	3.79997	3.01721	378
1070	chr10	63664429	63664830	.	544	.	3.48797	8.17495	6.98596	191
1070	chr10	63697812	63698175	.	627	.	4.24002	10.7252	9.37014	183
1070	chr10	63699345	63699690	.	644	.	3.95725	11.2277	9.84035	158
1071	chr10	63702744	63703012	.	389	.	2.56068	3.27336	2.55974	113
1071	chr10	63751985	63753613	.	1000	.	6.20411	84.8182	81.7199	692
1071	chr10	63805832	63806032	.	382	.	3.57305	3.02728	2.35134	102
1071	chr10	63810773	63811203	.	412	.	2.42045	4.02743	3.21517	268
1072	chr10	63853593	63854073	.	391	.	2.11736	3.33505	2.61408	296
1072	chr10	63855169	63855914	.	1000	.	6.20321	37.3124	35.0271	491
1073	chr10	63991138	63991463	.	520	.	3.67661	7.44096	6.30825	131
1073	chr10	64002988	64003392	.	490	.	3.10515	6.49452	5.43696	159
1073	chr10	64038153	64038584	.	433	.	2.69081	4.69067	3.80688	231
1073	chr10	64083576	64083703	.	385	.	7.1461	3.12794	2.43433	63
1074	chr10	64143772	64144910	.	616	.	2.60322	10.3815	9.04858	288
1074	chr10	64192839	64193361	.	488	.	2.83742	6.43808	5.38547	236
1074	chr10	64214408	64214732	.	398	.	2.59858	3.58368	2.8259	137
1075	chr10	64301558	64301853	.	405	.	3.23276	3.8155	3.02814	116
1075	chr10	64320009	64320260	.	380	.	3.24822	2.95439	2.28763	113
1077	chr10	64492642	64493068	.	666	.	5.55807	11.8851	10.4607	240
1077	chr10	64494560	64496189	.	1000	.	6.65457	54.8286	52.2235	744
1078	chr10	64675980	64676202	.	385	.	3.3565	3.13951	2.44438	109
1079	chr10	64765026	64765309	.	421	.	4.00614	4.30764	3.4613	122
1079	chr10	64873759	64874231	.	1000	.	14.1886	57.7764	55.1137	198
1079	chr10	64875660	64875833	.	372	.	4.76406	2.69065	2.06929	97
1080	chr10	64996168	64996471	.	428	.	2.94918	4.5339	3.66387	129
1081	chr10	65028590	65029360	.	672	.	2.67592	12.078	10.6424	483
1082	chr10	65190000	65190463	.	371	.	2.23315	2.67035	2.05236	288
1082	chr10	65198444	65199110	.	394	.	1.96776	3.44539	2.70529	183
1083	chr10	65313853	65314142	.	385	.	2.73233	3.12602	2.43356	103
1083	chr10	65389081	65389587	.	424	.	2.288	4.40846	3.55453	313
1084	chr10	65459854	65460900	.	409	.	1.81099	3.91903	3.11906	431
1084	chr10	65466747	65467620	.	1000	.	4.345	23.0166	21.1242	508
1084	chr10	65471716	65472400	.	833	.	4.02299	16.9235	15.2564	316
1110	chr10	68875724	68876140	.	428	.	3.29281	4.53922	3.6686	144
1113	chr10	69252060	69252295	.	386	.	3.8708	3.18087	2.48112	102
1115	chr10	69524006	69524685	.	371	.	2.06442	2.66405	2.04807	370
1115	chr10	69550659	69551448	.	649	.	2.9462	11.3836	9.98793	244
1115	chr10	69575324	69575992	.	874	.	3.49861	18.1235	16.4078	244
1116	chr10	69609045	69609404	.	503	.	3.33484	6.90151	5.81083	144
1117	chr10	69846732	69847734	.	585	.	2.50113	9.42673	8.15476	525
1117	chr10	69853561	69854074	.	684	.	4.91941	12.4528	10.9964	322
1117	chr10	69856676	69857452	.	456	.	2.14383	5.44179	4.47954	372
1118	chr10	69865280	69865979	.	384	.	1.90562	3.11547	2.42562	523
1118	chr10	69895631	69896592	.	583	.	2.38203	9.37309	8.10393	229
1118	chr10	69913166	69913962	.	1000	.	5.30703	40.7196	38.3553	259
1122	chr10	70391213	70391549	.	393	.	2.9031	3.39667	2.66348	138
1124	chr10	70716759	70717122	.	467	.	3.049	5.78562	4.79078	173
1125	chr10	70821144	70821554	.	719	.	4.51765	13.4917	11.9838	227
1126	chr10	70976888	70977388	.	569	.	2.84385	8.95381	7.71025	256
1126	chr10	70982119	70982738	.	405	.	2.24591	3.81588	3.02821	445
1127	chr10	71131962	71132284	.	494	.	4.96257	6.63932	5.57117	149
1128	chr10	71213630	71213954	.	503	.	9.01503	6.90317	5.812	164
1128	chr10	71216586	71216959	.	402	.	2.91137	3.70548	2.93327	198
1133	chr10	71951440	71952485	.	1000	.	4.94933	24.4094	22.4682	542
1134	chr10	71991975	71992478	.	395	.	2.87245	3.46498	2.72383	418
1134	chr10	72027178	72027584	.	1000	.	9.25328	37.1894	34.9073	209
1134	chr10	72032597	72032997	.	405	.	2.47365	3.80551	3.02208	156
1135	chr10	72124139	72124474	.	407	.	3.17604	3.87202	3.07818	176
1135	chr10	72137708	72138201	.	550	.	3.24822	8.35095	7.1513	269
1135	chr10	72147130	72147697	.	432	.	2.62845	4.66539	3.78513	393
1138	chr10	72576235	72576716	.	412	.	2.77903	4.01256	3.20265	162
1140	chr10	72761300	72761550	.	372	.	3.21574	2.70628	2.08262	158
1141	chr10	73003685	73004103	.	454	.	4.03113	5.36154	4.40881	218
1142	chr10	73099731	73100108	.	396	.	3.57305	3.51848	2.77081	178
1145	chr10	73453082	73453545	.	458	.	2.83379	5.49899	4.53184	221
1146	chr10	73620217	73621001	.	683	.	3.3918	12.4022	10.9504	351
1146	chr10	73627587	73628489	.	1000	.	8.43848	58.2144	55.5464	637
1146	chr10	73631083	73631458	.	399	.	2.67978	3.60459	2.84389	154
1146	chr10	73648315	73648916	.	403	.	2.47731	3.73125	2.95625	266
1147	chr10	73733993	73734804	.	397	.	2.04965	3.54506	2.79561	388
1147	chr10	73769416	73769646	.	392	.	4.25363	3.35757	2.63125	55
1147	chr10	73787314	73788556	.	427	.	1.94893	4.52433	3.65595	155
1148	chr10	73857452	73858088	.	521	.	2.40124	7.46278	6.329	239
1149	chr10	73930793	73931208	.	468	.	2.84307	5.79861	4.80273	183
1149	chr10	73933022	73934228	.	410	.	1.71885	3.94552	3.14333	758
1149	chr10	73958145	73958519	.	473	.	3.45394	5.9621	4.95285	197
1149	chr10	74003674	74005005	.	534	.	2.04992	7.87137	6.70336	337
1149	chr10	74020134	74020722	.	450	.	2.38203	5.23285	4.29335	272
1149	chr10	74023402	74023688	.	391	.	2.93784	3.32965	2.609	136
1149	chr10	74031826	74032931	.	470	.	2.07204	5.88496	4.88177	789
1149	chr10	74035358	74036842	.	482	.	2.01772	6.26281	5.22568	491
1150	chr10	74068385	74068388	.	374	.	284.635	2.76726	2.13266	1
1150	chr10	74075396	74075756	.	456	.	3.23276	5.44104	4.47884	175
1150	chr10	74079889	74080126	.	425	.	5.06965	4.45841	3.59771	118
1150	chr10	74080484	74080947	.	491	.	2.68742	6.52791	5.46677	228
1150	chr10	74090723	74091040	.	434	.	2.87829	4.72566	3.83641	175
1151	chr10	74312737	74313056	.	523	.	4.9473	7.52088	6.38175	147
1152	chr10	74436028	74436510	.	374	.	1.9967	2.77556	2.13881	323
1152	chr10	74447779	74448338	.	375	.	1.82453	2.79358	2.15494	364
1154	chr10	74606102	74606348	.	380	.	2.77903	2.98127	2.30932	130
1155	chr10	74804179	74804850	.	445	.	2.11039	5.07399	4.15005	192
1156	chr10	74877755	74878169	.	379	.	2.01811	2.93655	2.2723	176
1157	chr10	75021873	75022243	.	527	.	3.32663	7.64981	6.49968	150
1159	chr10	75346196	75346827	.	566	.	2.63277	8.83847	7.60325	389
1162	chr10	75647127	75647755	.	385	.	2.18993	3.1535	2.4561	482
1162	chr10	75652398	75653515	.	431	.	2.10718	4.62803	3.75014	902
1162	chr10	75666313	75667046	.	481	.	2.4879	6.22689	5.19339	303
